0.000000000000000000e+00,4.736842105263157521e+00,8.585189502534424477e+00
5.263157894736841813e-01,4.736842105263157521e+00,1.246052958358886542e+01
1.052631578947368363e+00,4.736842105263157521e+00,1.125096137557875586e+01
1.578947368421052655e+00,4.736842105263157521e+00,1.622616268682747176e+01
2.105263157894736725e+00,4.736842105263157521e+00,1.501264627778258109e+01
2.631578947368420796e+00,4.736842105263157521e+00,1.416570419830033778e+01
3.157894736842105310e+00,4.736842105263157521e+00,1.883274953146488784e+01
3.684210526315789380e+00,4.736842105263157521e+00,1.701141948605408416e+01
4.210526315789473450e+00,4.736842105263157521e+00,2.323815539404760244e+01
4.736842105263157521e+00,4.736842105263157521e+00,1.808326572271199240e+01
5.263157894736841591e+00,4.736842105263157521e+00,2.087403477044341926e+01
5.789473684210525661e+00,4.736842105263157521e+00,1.774466714536914935e+01
6.315789473684210620e+00,4.736842105263157521e+00,2.665925291376235151e+01
6.842105263157894690e+00,4.736842105263157521e+00,2.210247934368318568e+01
7.368421052631578760e+00,4.736842105263157521e+00,2.064939135415733773e+01
7.894736842105262831e+00,4.736842105263157521e+00,2.961043937043406160e+01
8.421052631578946901e+00,4.736842105263157521e+00,2.918808681452360432e+01
8.947368421052631859e+00,4.736842105263157521e+00,2.964879017018573748e+01
9.473684210526315042e+00,4.736842105263157521e+00,2.674359480020912372e+01
1.000000000000000000e+01,4.736842105263157521e+00,3.312687263940782856e+01
0.000000000000000000e+00,5.263157894736841591e+00,7.588897510434868821e+00
5.263157894736841813e-01,5.263157894736841591e+00,1.039521120723635228e+01
1.052631578947368363e+00,5.263157894736841591e+00,1.412723016867357195e+01
1.578947368421052655e+00,5.263157894736841591e+00,1.495179697320890355e+01
2.105263157894736725e+00,5.263157894736841591e+00,1.493588110387250723e+01
2.631578947368420796e+00,5.263157894736841591e+00,1.545938139591962468e+01
3.157894736842105310e+00,5.263157894736841591e+00,1.964279039085569067e+01
3.684210526315789380e+00,5.263157894736841591e+00,1.573884693977629823e+01
4.210526315789473450e+00,5.263157894736841591e+00,1.849123240678421709e+01
4.736842105263157521e+00,5.263157894736841591e+00,2.193199243834345324e+01
5.263157894736841591e+00,5.263157894736841591e+00,2.249373399958452069e+01
5.789473684210525661e+00,5.263157894736841591e+00,2.159977171024051401e+01
6.315789473684210620e+00,5.263157894736841591e+00,2.382875128489994054e+01
6.842105263157894690e+00,5.263157894736841591e+00,2.146062748802090780e+01
7.368421052631578760e+00,5.263157894736841591e+00,2.456286095203801878e+01
7.894736842105262831e+00,5.263157894736841591e+00,2.979928140677149173e+01
8.421052631578946901e+00,5.263157894736841591e+00,3.092959823753418291e+01
8.947368421052631859e+00,5.263157894736841591e+00,2.993085632867718360e+01
9.473684210526315042e+00,5.263157894736841591e+00,2.815656809052414644e+01
1.000000000000000000e+01,5.263157894736841591e+00,3.205536269507902603e+01
0.000000000000000000e+00,5.789473684210525661e+00,1.514045599143777920e+01
5.263157894736841813e-01,5.789473684210525661e+00,1.510685626870109921e+01
1.052631578947368363e+00,5.789473684210525661e+00,1.382529351102472326e+01
1.578947368421052655e+00,5.789473684210525661e+00,1.774390844875676621e+01
2.105263157894736725e+00,5.789473684210525661e+00,1.610426592440328264e+01
2.631578947368420796e+00,5.789473684210525661e+00,2.276535713397634098e+01
3.157894736842105310e+00,5.789473684210525661e+00,1.670190246908123655e+01
3.684210526315789380e+00,5.789473684210525661e+00,1.961089961520410796e+01
4.210526315789473450e+00,5.789473684210525661e+00,1.926961694406352876e+01
4.736842105263157521e+00,5.789473684210525661e+00,2.012218921174777719e+01
5.263157894736841591e+00,5.789473684210525661e+00,1.722503781693616176e+01
5.789473684210525661e+00,5.789473684210525661e+00,2.640277989927079005e+01
6.315789473684210620e+00,5.789473684210525661e+00,2.267522909310759971e+01
6.842105263157894690e+00,5.789473684210525661e+00,2.502308707349232364e+01
7.368421052631578760e+00,5.789473684210525661e+00,3.104508828975252399e+01
7.894736842105262831e+00,5.789473684210525661e+00,2.925011821429150061e+01
8.421052631578946901e+00,5.789473684210525661e+00,2.593413743979108688e+01
8.947368421052631859e+00,5.789473684210525661e+00,3.283514144989700156e+01
9.473684210526315042e+00,5.789473684210525661e+00,2.534224238340467394e+01
1.000000000000000000e+01,5.789473684210525661e+00,2.857206896521899608e+01
0.000000000000000000e+00,6.315789473684210620e+00,1.248399323759278090e+01
5.263157894736841813e-01,6.315789473684210620e+00,1.249342106141801700e+01
1.052631578947368363e+00,6.315789473684210620e+00,1.059565762093587971e+01
1.578947368421052655e+00,6.315789473684210620e+00,1.183003332269417029e+01
2.105263157894736725e+00,6.315789473684210620e+00,1.373223064303316932e+01
2.631578947368420796e+00,6.315789473684210620e+00,1.553190183952213310e+01
3.157894736842105310e+00,6.315789473684210620e+00,1.253380473805096074e+01
3.684210526315789380e+00,6.315789473684210620e+00,2.280396537950917235e+01
4.210526315789473450e+00,6.315789473684210620e+00,2.020999525176479139e+01
4.736842105263157521e+00,6.315789473684210620e+00,1.852960199588363821e+01
5.263157894736841591e+00,6.315789473684210620e+00,2.810161701041931082e+01
5.789473684210525661e+00,6.315789473684210620e+00,2.471645708912496531e+01
6.315789473684210620e+00,6.315789473684210620e+00,1.994373754753490857e+01
6.842105263157894690e+00,6.315789473684210620e+00,2.418969387473666544e+01
7.368421052631578760e+00,6.315789473684210620e+00,2.179923222310615927e+01
7.894736842105262831e+00,6.315789473684210620e+00,2.179635529492635371e+01
8.421052631578946901e+00,6.315789473684210620e+00,2.377509439944284964e+01
8.947368421052631859e+00,6.315789473684210620e+00,3.352039582257231842e+01
9.473684210526315042e+00,6.315789473684210620e+00,3.343603419398442611e+01
1.000000000000000000e+01,6.315789473684210620e+00,3.362997018507067537e+01
0.000000000000000000e+00,6.842105263157894690e+00,1.109331411859260541e+01
5.263157894736841813e-01,6.842105263157894690e+00,1.323183185755944891e+01
1.052631578947368363e+00,6.842105263157894690e+00,1.684948803935193240e+01
1.578947368421052655e+00,6.842105263157894690e+00,1.377184561434435572e+01
2.105263157894736725e+00,6.842105263157894690e+00,1.491320882813536031e+01
2.631578947368420796e+00,6.842105263157894690e+00,1.919234529846965387e+01
3.157894736842105310e+00,6.842105263157894690e+00,1.873099788765038554e+01
3.684210526315789380e+00,6.842105263157894690e+00,2.241696341714019169e+01
4.210526315789473450e+00,6.842105263157894690e+00,2.143060985116973427e+01
4.736842105263157521e+00,6.842105263157894690e+00,2.018212042571720843e+01
5.263157894736841591e+00,6.842105263157894690e+00,1.938421141278919890e+01
5.789473684210525661e+00,6.842105263157894690e+00,2.300430317194540208e+01
6.315789473684210620e+00,6.842105263157894690e+00,2.089744392150528185e+01
6.842105263157894690e+00,6.842105263157894690e+00,2.381613161202749041e+01
7.368421052631578760e+00,6.842105263157894690e+00,3.027638793522810445e+01
7.894736842105262831e+00,6.842105263157894690e+00,3.487091155932917275e+01
8.421052631578946901e+00,6.842105263157894690e+00,2.874459480065997852e+01
8.947368421052631859e+00,6.842105263157894690e+00,3.375156689021299172e+01
9.473684210526315042e+00,6.842105263157894690e+00,2.515152776010302205e+01
1.000000000000000000e+01,6.842105263157894690e+00,3.564232919859752258e+01
0.000000000000000000e+00,7.368421052631578760e+00,1.377204945260302971e+01
5.263157894736841813e-01,7.368421052631578760e+00,9.776033132052939223e+00
1.052631578947368363e+00,7.368421052631578760e+00,1.856038692905524101e+01
1.578947368421052655e+00,7.368421052631578760e+00,1.449262652715554545e+01
2.105263157894736725e+00,7.368421052631578760e+00,1.858573035567184562e+01
2.631578947368420796e+00,7.368421052631578760e+00,1.966308837460946890e+01
3.157894736842105310e+00,7.368421052631578760e+00,2.104893160830406273e+01
3.684210526315789380e+00,7.368421052631578760e+00,2.232395822514601491e+01
4.210526315789473450e+00,7.368421052631578760e+00,2.112912441121630991e+01
4.736842105263157521e+00,7.368421052631578760e+00,2.785198753596005261e+01
5.263157894736841591e+00,7.368421052631578760e+00,2.271850833490563559e+01
5.789473684210525661e+00,7.368421052631578760e+00,2.906845275497358116e+01
6.315789473684210620e+00,7.368421052631578760e+00,2.703634777354485763e+01
6.842105263157894690e+00,7.368421052631578760e+00,3.283490458977081516e+01
7.368421052631578760e+00,7.368421052631578760e+00,3.632716261541387581e+01
7.894736842105262831e+00,7.368421052631578760e+00,3.345054121548228920e+01
8.421052631578946901e+00,7.368421052631578760e+00,2.597796214829956796e+01
8.947368421052631859e+00,7.368421052631578760e+00,2.861631053537686853e+01
9.473684210526315042e+00,7.368421052631578760e+00,2.585602757122055095e+01
1.000000000000000000e+01,7.368421052631578760e+00,2.898116171634420368e+01
0.000000000000000000e+00,7.894736842105262831e+00,1.199671587376996840e+01
5.263157894736841813e-01,7.894736842105262831e+00,6.442463862444855138e+00
1.052631578947368363e+00,7.894736842105262831e+00,1.454270390742119190e+01
1.578947368421052655e+00,7.894736842105262831e+00,1.871553356620470154e+01
2.105263157894736725e+00,7.894736842105262831e+00,1.681370520140592362e+01
2.631578947368420796e+00,7.894736842105262831e+00,2.331819740545221364e+01
3.157894736842105310e+00,7.894736842105262831e+00,2.303521218201882093e+01
3.684210526315789380e+00,7.894736842105262831e+00,1.923561516508944180e+01
4.210526315789473450e+00,7.894736842105262831e+00,2.449248102953984940e+01
4.736842105263157521e+00,7.894736842105262831e+00,2.783944652183902946e+01
5.263157894736841591e+00,7.894736842105262831e+00,2.591325637660560233e+01
5.789473684210525661e+00,7.894736842105262831e+00,2.675998274146832401e+01
6.315789473684210620e+00,7.894736842105262831e+00,2.661434095511049591e+01
6.842105263157894690e+00,7.894736842105262831e+00,3.251055168130209694e+01
7.368421052631578760e+00,7.894736842105262831e+00,3.174689670460966440e+01
7.894736842105262831e+00,7.894736842105262831e+00,3.402508729969778756e+01
8.421052631578946901e+00,7.894736842105262831e+00,3.173372522663994033e+01
8.947368421052631859e+00,7.894736842105262831e+00,3.073035454599633454e+01
9.473684210526315042e+00,7.894736842105262831e+00,3.557135531371092441e+01
1.000000000000000000e+01,7.894736842105262831e+00,2.823539219212536366e+01
0.000000000000000000e+00,8.421052631578946901e+00,1.665026467503324881e+01
5.263157894736841813e-01,8.421052631578946901e+00,1.453819632579067367e+01
1.052631578947368363e+00,8.421052631578946901e+00,1.404949929694114452e+01
1.578947368421052655e+00,8.421052631578946901e+00,2.070867627356674134e+01
2.105263157894736725e+00,8.421052631578946901e+00,2.235928734520486927e+01
2.631578947368420796e+00,8.421052631578946901e+00,2.149393139238810591e+01
3.157894736842105310e+00,8.421052631578946901e+00,2.202164671709101640e+01
3.684210526315789380e+00,8.421052631578946901e+00,2.374805665265321508e+01
4.210526315789473450e+00,8.421052631578946901e+00,2.644651468430860319e+01
4.736842105263157521e+00,8.421052631578946901e+00,2.229461374030605825e+01
5.263157894736841591e+00,8.421052631578946901e+00,2.432988712096340223e+01
5.789473684210525661e+00,8.421052631578946901e+00,3.114376298487245975e+01
6.315789473684210620e+00,8.421052631578946901e+00,2.752646186978391540e+01
6.842105263157894690e+00,8.421052631578946901e+00,3.072499546470706022e+01
7.368421052631578760e+00,8.421052631578946901e+00,3.187068429559830562e+01
7.894736842105262831e+00,8.421052631578946901e+00,3.024465446659549883e+01
8.421052631578946901e+00,8.421052631578946901e+00,2.431693309132691638e+01
8.947368421052631859e+00,8.421052631578946901e+00,3.495969947894931806e+01
9.473684210526315042e+00,8.421052631578946901e+00,2.789578472508987161e+01
1.000000000000000000e+01,8.421052631578946901e+00,3.643726731909602279e+01
0.000000000000000000e+00,8.947368421052631859e+00,1.795408383261241170e+01
5.263157894736841813e-01,8.947368421052631859e+00,1.896553376771984745e+01
1.052631578947368363e+00,8.947368421052631859e+00,2.009839185894421476e+01
1.578947368421052655e+00,8.947368421052631859e+00,1.663524583121160205e+01
2.105263157894736725e+00,8.947368421052631859e+00,1.689602012498349737e+01
2.631578947368420796e+00,8.947368421052631859e+00,2.256252316844258488e+01
3.157894736842105310e+00,8.947368421052631859e+00,2.619226966688851377e+01
3.684210526315789380e+00,8.947368421052631859e+00,1.727922492187076386e+01
4.210526315789473450e+00,8.947368421052631859e+00,2.498380523239870854e+01
4.736842105263157521e+00,8.947368421052631859e+00,2.424467268653527441e+01
5.263157894736841591e+00,8.947368421052631859e+00,2.630598254552512572e+01
5.789473684210525661e+00,8.947368421052631859e+00,2.964757634732496427e+01
6.315789473684210620e+00,8.947368421052631859e+00,3.143982452992602461e+01
6.842105263157894690e+00,8.947368421052631859e+00,2.796902251039796283e+01
7.368421052631578760e+00,8.947368421052631859e+00,3.026249216543331144e+01
7.894736842105262831e+00,8.947368421052631859e+00,3.256504652513022080e+01
8.421052631578946901e+00,8.947368421052631859e+00,3.462626115890972756e+01
8.947368421052631859e+00,8.947368421052631859e+00,2.910179040670069384e+01
9.473684210526315042e+00,8.947368421052631859e+00,3.126179209481590604e+01
1.000000000000000000e+01,8.947368421052631859e+00,3.759044784247523552e+01
0.000000000000000000e+00,9.473684210526315042e+00,1.307647056750466419e+01
5.263157894736841813e-01,9.473684210526315042e+00,1.763369156185160591e+01
1.052631578947368363e+00,9.473684210526315042e+00,1.238479777347513178e+01
1.578947368421052655e+00,9.473684210526315042e+00,2.141559470166079038e+01
2.105263157894736725e+00,9.473684210526315042e+00,1.484119588252210420e+01
2.631578947368420796e+00,9.473684210526315042e+00,2.390788967222024652e+01
3.157894736842105310e+00,9.473684210526315042e+00,2.512568724395232778e+01
3.684210526315789380e+00,9.473684210526315042e+00,3.253266450032677426e+01
4.210526315789473450e+00,9.473684210526315042e+00,3.050200623829696056e+01
4.736842105263157521e+00,9.473684210526315042e+00,2.503063365727131639e+01
5.263157894736841591e+00,9.473684210526315042e+00,2.777170915685940145e+01
5.789473684210525661e+00,9.473684210526315042e+00,2.187295235463830778e+01
6.315789473684210620e+00,9.473684210526315042e+00,3.276292450531363443e+01
6.842105263157894690e+00,9.473684210526315042e+00,2.951628143253768144e+01
7.368421052631578760e+00,9.473684210526315042e+00,3.319282793997760450e+01
7.894736842105262831e+00,9.473684210526315042e+00,2.854163626105400553e+01
8.421052631578946901e+00,9.473684210526315042e+00,3.588383904587133344e+01
8.947368421052631859e+00,9.473684210526315042e+00,2.646150898592226497e+01
9.473684210526315042e+00,9.473684210526315042e+00,3.436528664222933571e+01
1.000000000000000000e+01,9.473684210526315042e+00,3.753356293216065609e+01
0.000000000000000000e+00,1.000000000000000000e+01,1.685717109996150853e+01
5.263157894736841813e-01,1.000000000000000000e+01,2.410931591281936903e+01
1.052631578947368363e+00,1.000000000000000000e+01,2.133847679167105937e+01
1.578947368421052655e+00,1.000000000000000000e+01,1.951738926997798274e+01
2.105263157894736725e+00,1.000000000000000000e+01,2.864462241863433434e+01
2.631578947368420796e+00,1.000000000000000000e+01,2.312511573223018857e+01
3.157894736842105310e+00,1.000000000000000000e+01,2.395661463480496067e+01
3.684210526315789380e+00,1.000000000000000000e+01,2.687657539557134712e+01
